activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
gelu,0.0266100596626,593,126,0.000440311941,2,5,max,ChlorineConcentration,0.171875,0.602150559425354,0.602150559425354,0.4086021482944488,0.602150559425354,0.602150559425354,0.602150559425354,0.5376344323158264,0.602150559425354,0.5698924660682678,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.4731182754039764,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
relu,0.0137457461769,839,476,2.32106058e-05,2,6,max,ChlorineConcentration,0.46875,0.376344084739685,0.602150559425354,0.4838709533214569,0.602150559425354,0.4623655974864959,0.5376344323158264,0.5268816947937012,0.602150559425354,0.5913978219032288,0.602150559425354,0.602150559425354,0.602150559425354,0.6129032373428345,0.602150559425354,0.5268816947937012,0.602150559425354,0.5913978219032288,0.602150559425354,0.5913978219032288
relu,0.1475203054317,417,249,2.65528608e-05,7,1,max,ChlorineConcentration,0.640625,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
relu,0.2448257495881,381,328,0.0007039420852,2,1,mean,ChlorineConcentration,0.3125,0.602150559425354,0.5376344323158264,0.301075279712677,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.6129032373428345,0.6129032373428345,0.6129032373428345
relu,0.1713330679641,549,269,5.43412947e-05,5,3,mean,ChlorineConcentration,0.640625,0.602150559425354,0.4838709533214569,0.602150559425354,0.5483871102333069,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.5913978219032288,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
relu,0.0192763813772,534,105,0.0002275138291,4,4,mean,ChlorineConcentration,0.640625,0.602150559425354,0.5913978219032288,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
gelu,0.1279727250757,477,160,0.0008111387477,3,2,max,ChlorineConcentration,0.1875,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
relu,0.0548957633766,878,234,0.0001753587468,6,4,mean,ChlorineConcentration,0.625,0.602150559425354,0.602150559425354,0.602150559425354,0.2043010741472244,0.602150559425354,0.602150559425354,0.3655914068222046,0.602150559425354,0.602150559425354,0.5591397881507874,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
gelu,0.1432955450958,600,143,1.5047923e-05,6,4,mean,ChlorineConcentration,0.25,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
gelu,0.2830115084066,880,148,4.31873011e-05,4,3,mean,ChlorineConcentration,0.640625,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
gelu,0.1658959396054,302,134,0.0002702331854,3,6,mean,ChlorineConcentration,0.1875,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
relu,0.2730251423111,278,242,0.0007346151138,5,1,max,ChlorineConcentration,0.640625,0.4946236610412597,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
relu,0.1382521285016,622,115,0.000930904845,4,2,max,ChlorineConcentration,0.1875,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
gelu,0.2766234918722,279,312,0.0004416842666,8,2,max,ChlorineConcentration,0.53125,0.2043010741472244,0.602150559425354,0.3548386991024017,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
gelu,0.1909034723157,962,194,0.0005101409637,6,6,mean,ChlorineConcentration,0.1875,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.5591397881507874,0.602150559425354,0.4731182754039764,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
relu,0.2217601084509,327,455,2.84710583e-05,6,5,mean,ChlorineConcentration,0.640625,0.602150559425354,0.602150559425354,0.5053763389587402,0.602150559425354,0.602150559425354,0.602150559425354,0.5913978219032288,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.6129032373428345,0.602150559425354
gelu,0.0845558831264,617,261,0.0001521304248,7,3,mean,ChlorineConcentration,0.140625,0.2688172161579132,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.376344084739685,0.602150559425354,0.602150559425354,0.602150559425354,0.6129032373428345,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.6129032373428345,0.5913978219032288
relu,0.2824880686935,647,493,0.0006507194189,7,5,mean,ChlorineConcentration,0.171875,0.602150559425354,0.4301075339317322,0.602150559425354,0.602150559425354,0.2043010741472244,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
relu,0.0658205096112,762,425,2.34082976e-05,3,6,mean,ChlorineConcentration,0.25,0.4193548262119293,0.5053763389587402,0.602150559425354,0.5483871102333069,0.602150559425354,0.5376344323158264,0.4086021482944488,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
relu,0.0927954665632,704,480,4.09657925e-05,7,5,max,ChlorineConcentration,0.640625,0.4838709533214569,0.5913978219032288,0.3333333432674408,0.4946236610412597,0.602150559425354,0.3870967626571655,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
gelu,0.2774381294866,629,186,0.0001494264167,3,3,mean,ChlorineConcentration,0.53125,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
relu,0.2004413204481,271,80,1.20113305e-05,7,1,max,ChlorineConcentration,0.1875,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
gelu,0.2945044166213,361,447,0.0007998317165,7,5,max,ChlorineConcentration,0.171875,0.1935483813285827,0.602150559425354,0.1935483813285827,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
relu,0.0917823971863,424,72,0.0004065970405,5,2,mean,ChlorineConcentration,0.421875,0.602150559425354,0.4193548262119293,0.4946236610412597,0.602150559425354,0.5913978219032288,0.6129032373428345,0.602150559425354,0.5268816947937012,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.4946236610412597,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.5913978219032288,0.602150559425354
gelu,0.1889316915496,510,232,4.15704589e-05,4,2,max,ChlorineConcentration,0.515625,0.602150559425354,0.602150559425354,0.602150559425354,0.5268816947937012,0.5268816947937012,0.602150559425354,0.4946236610412597,0.5806451439857483,0.5053763389587402,0.5053763389587402,0.5376344323158264,0.4408602118492126,0.4408602118492126,0.5161290168762207,0.5161290168762207,0.4516128897666931,0.4408602118492126,0.5591397881507874,0.5483871102333069
gelu,0.079555236386,329,213,1.07331372e-05,2,4,max,ChlorineConcentration,0.1875,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
relu,0.1636708476067,274,163,1.61686888e-05,7,4,mean,ChlorineConcentration,0.359375,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
relu,0.1979026869642,787,127,9.59158668e-05,3,2,mean,ChlorineConcentration,0.328125,0.4623655974864959,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
gelu,0.0006813406218,655,423,0.0001494707036,7,2,max,ChlorineConcentration,0.171875,0.5698924660682678,0.602150559425354,0.2473118305206298,0.2473118305206298,0.5376344323158264,0.602150559425354,0.5698924660682678,0.602150559425354,0.6129032373428345,0.5591397881507874,0.5483871102333069,0.602150559425354,0.602150559425354,0.5591397881507874,0.4946236610412597,0.602150559425354,0.5698924660682678,0.4731182754039764,0.602150559425354
relu,0.2018844291337,828,311,0.0001674501561,5,5,mean,ChlorineConcentration,0.1875,0.4731182754039764,0.602150559425354,0.5483871102333069,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
gelu,0.1369547814532,308,226,0.0001146962079,2,5,mean,ChlorineConcentration,0.125,0.602150559425354,0.602150559425354,0.602150559425354,0.5698924660682678,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.4946236610412597,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
gelu,0.2010700786861,525,133,6.61386273e-05,6,4,mean,ChlorineConcentration,0.640625,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
relu,0.1241237502029,411,134,0.0008626393329,8,5,mean,ChlorineConcentration,0.1875,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.6129032373428345,0.602150559425354,0.602150559425354
relu,0.0175477277622,783,76,0.0009619938868,5,1,max,ChlorineConcentration,0.1875,0.602150559425354,0.602150559425354,0.602150559425354,0.4623655974864959,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.5913978219032288,0.602150559425354,0.5913978219032288,0.5913978219032288,0.602150559425354,0.5913978219032288,0.5806451439857483,0.6129032373428345,0.5483871102333069,0.5913978219032288
gelu,0.2871199935179,772,123,0.0001626511779,7,1,max,ChlorineConcentration,0.171875,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
gelu,0.164840434563,390,391,1.42123626e-05,4,5,max,ChlorineConcentration,0.609375,0.2150537669658661,0.602150559425354,0.602150559425354,0.5806451439857483,0.602150559425354,0.602150559425354,0.4516128897666931,0.602150559425354,0.4516128897666931,0.4946236610412597,0.5376344323158264,0.4623655974864959,0.4516128897666931,0.602150559425354,0.4946236610412597,0.5053763389587402,0.5268816947937012,0.5053763389587402,0.5806451439857483
relu,0.0261343341588,303,301,8.35792084e-05,5,1,max,ChlorineConcentration,0.171875,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354
relu,0.1220148250679,400,187,0.0002659504393,4,2,max,ChlorineConcentration,0.3125,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.4838709533214569,0.602150559425354,0.602150559425354,0.602150559425354,0.602150559425354,0.5268816947937012
