bidirectional,dropout_rate,hidden_units,learning_rate,num_layers,output_activation,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
False,0.1519381629176,129,6.62711413e-05,1,relu,BeetleFly,ce2225a8fea69bda0d65ce11a182d485,72,0.45999999999999996,0.08023403267940604,0.48500000000000004,0.05184110338331933,0.5349999999999999,0.06274950199005566,0.575,0.04999999999999999,0.61,0.06020797289396149,0.65,0.046770717334674264,0.6849999999999999,0.037914377220257735,0.7,0.04999999999999999,0.7049999999999998,0.037080992435478306,0.71,0.0518411033833193,0.7150000000000001,0.03791437722025772,0.725,0.03952847075210474,0.74,0.0518411033833193,0.7449999999999999,0.048088460154178364,0.74,0.0518411033833193,0.7300000000000001,0.044721359549995836,0.745,0.048088460154178364,0.745,0.048088460154178364,0.745,0.048088460154178364,0.75,0.043301270189221926
True,0.0726323016768,209,0.0006752563552,1,gelu,BeetleFly,d14812fba9f080fdb2be22beec56eef9,73,0.52,0.043779751788545644,0.6799999999999999,0.08316649966583099,0.7575000000000001,0.055339859052946666,0.755,0.07434902674398487,0.7375,0.06588078458684121,0.7474999999999999,0.07115124735378853,0.7525000000000001,0.044798933519052044,0.7375,0.06038073644245599,0.7525000000000001,0.05945352993912323,0.7474999999999999,0.04158324983291551,0.76,0.04281744192888378,0.75,0.054006172486732194,0.7324999999999999,0.04257346591481601,0.7525000000000001,0.03425800798515747,0.755,0.042163702135578386,0.7375,0.03584302194601095,0.7325,0.035453412310304425,0.74,0.03763863263545406,0.7575,0.04721405158071767,0.755,0.04216370213557841
True,0.152789597089,100,1.43477212e-05,3,tanh,BeetleFly,412d1ab33adeb7bffb1ec7b098d64d4c,74,0.5,0.07288689868556623,0.5349999999999999,0.11263880326068809,0.555,0.11510864433221338,0.5850000000000001,0.09937303457175894,0.6,0.1015504800579495,0.64,0.08215838362577493,0.6549999999999999,0.08177713616898065,0.65,0.07288689868556626,0.6599999999999999,0.07623975340988454,0.6599999999999999,0.07826237921249266,0.6900000000000001,0.07202430145443967,0.6950000000000001,0.07984359711335658,0.7150000000000001,0.0698212002188447,0.71,0.06274950199005566,0.7200000000000001,0.05123475382979799,0.725,0.04677071733467427,0.7350000000000001,0.03791437722025778,0.73,0.0447213595499958,0.73,0.0447213595499958,0.72,0.048088460154178364
False,0.2228825169857,244,3.01857076e-05,2,relu,BeetleFly,5b419551ce879c0ec291202ea95dbf60,75,0.53,0.06851601597031488,0.5625,0.06795627679291703,0.6125,0.06692657668420421,0.69,0.0718795288428261,0.71,0.06790516262487789,0.7350000000000001,0.06790516262487788,0.7425,0.07642171012073583,0.7575000000000001,0.07075976571784592,0.7625,0.059219460014799566,0.765,0.06258327785172862,0.7699999999999999,0.061010017392410416,0.7725,0.06503204338375555,0.7725,0.05329425651773161,0.7699999999999999,0.06324555320336755,0.7775,0.060610321819893925,0.7775000000000001,0.060610321819893946,0.785,0.06368324391514267,0.7775000000000001,0.06286007388548703,0.775,0.056519416526043906,0.77,0.05244044240850758
False,0.2490646550231,193,0.0008517557891,2,gelu,BeetleFly,714d9019ec0c862dac1b621254f49dfb,76,0.49000000000000005,0.09219544457292887,0.6925,0.0601502747753953,0.72,0.06324555320336758,0.7050000000000001,0.05244044240850757,0.7350000000000001,0.051639777949432225,0.7350000000000001,0.042817441928883766,0.7700000000000001,0.04377975178854566,0.79,0.03574601764921203,0.7775000000000001,0.03425800798515744,0.765,0.03574601764921204,0.78,0.09036961141150637,0.795,0.07051398600435395,0.7725000000000001,0.06286007388548703,0.7775,0.06609126686299452,0.79,0.07745966692414834,0.7925,0.06977145229644827,0.8,0.07071067811865477,0.7825,0.06876893678592585,0.7775,0.04632314036562433,0.7849999999999999,0.04116363011742822
False,0.2226713758956,160,0.0006339167217,1,gelu,BeetleFly,32fc2098a950241483da220ef17d167c,77,0.5075000000000001,0.045719555747817345,0.7150000000000001,0.05916079783099617,0.755,0.05109903238918631,0.7475,0.04322100826629982,0.7425,0.05779513628133232,0.7725,0.0415832498329155,0.7575000000000001,0.05407042732502777,0.75,0.05000000000000001,0.7625,0.07095577652469333,0.7625,0.051706973524961904,0.7750000000000001,0.04409585518440983,0.77,0.04216370213557841,0.7649999999999999,0.04887626099538395,0.7725,0.055839551892503204,0.78,0.048304589153964794,0.7725000000000001,0.055839551892503184,0.7775,0.050621141828291465,0.7725000000000001,0.043221008266299814,0.7674999999999998,0.047214051580717654,0.7825,0.035453412310304404
True,0.152789597089,100,1.43477212e-05,3,tanh,BeetleFly,412d1ab33adeb7bffb1ec7b098d64d4c,78,0.5,0.07288689868556623,0.5349999999999999,0.11263880326068809,0.555,0.11510864433221338,0.5850000000000001,0.09937303457175894,0.6,0.1015504800579495,0.64,0.08215838362577493,0.6549999999999999,0.08177713616898065,0.65,0.07288689868556626,0.6599999999999999,0.07623975340988454,0.6599999999999999,0.07826237921249266,0.6900000000000001,0.07202430145443967,0.6950000000000001,0.07984359711335658,0.7150000000000001,0.0698212002188447,0.71,0.06274950199005566,0.7200000000000001,0.05123475382979799,0.725,0.04677071733467427,0.7350000000000001,0.03791437722025778,0.73,0.0447213595499958,0.73,0.0447213595499958,0.72,0.048088460154178364
False,0.2158199648508,112,6.50827597e-05,3,gelu,BeetleFly,c62324201cd66856f8b26e54c94664a4,79,0.47750000000000004,0.1003120132386944,0.54,0.09732534213770955,0.6075,0.06977145229644827,0.665,0.08514693182963198,0.6849999999999999,0.08514693182963202,0.72,0.05627314338711378,0.74,0.07835106182362106,0.735,0.06258327785172862,0.755,0.053748384988656986,0.7575000000000001,0.057795136281332336,0.7649999999999999,0.06992058987801011,0.76,0.07472170590486632,0.7575,0.07269609495854797,0.7599999999999999,0.06790516262487788,0.7625,0.06152009608430582,0.7675,0.054070427325027766,0.775,0.05527707983925665,0.7775,0.05827377912349028,0.775,0.05651941652604389,0.7725,0.05827377912349029
False,0.1300163672963,220,1.57352676e-05,3,gelu,BeetleFly,1c54f4b51818c805bb14110083d6b29f,80,0.51,0.06258327785172864,0.5575000000000001,0.05898446123062129,0.585,0.06790516262487788,0.6399999999999999,0.035746017649212064,0.67,0.048304589153964794,0.6875,0.04894725051862804,0.7075,0.050069396285999344,0.7300000000000001,0.05502524673073061,0.74,0.045946829173634074,0.7575000000000001,0.04866267106885476,0.7750000000000001,0.047140452079103175,0.7775,0.047798767998999944,0.7875000000000001,0.0568257570707744,0.7875000000000001,0.04894725051862805,0.7875,0.04894725051862804,0.785,0.047434164902525694,0.7874999999999999,0.04750730937913075,0.7875,0.04894725051862805,0.785,0.04743416490252569,0.79,0.05163977794943222
False,0.2847435169207,177,0.0002153055217,3,gelu,BeetleFly,c0333d2ebc924f82aee50fd187c69edd,81,0.5,0.08838834764831842,0.7,0.05303300858899106,0.7849999999999999,0.07623975340988451,0.805,0.04472135954999578,0.8049999999999999,0.04808846015417835,0.7949999999999999,0.04808846015417836,0.79,0.06754628043053149,0.8,0.06846531968814579,0.825,0.030618621784789708,0.8099999999999999,0.04183300132670376,0.8,0.06123724356957945,0.8,0.05590169943749474,0.8150000000000001,0.03791437722025773,0.8150000000000001,0.04873397172404481,0.85,0.046770717334674264,0.8300000000000001,0.03708099243547831,0.8150000000000001,0.037914377220257735,0.8200000000000001,0.0370809924354783,0.825,0.030618621784789708,0.8200000000000001,0.03259601202601322
False,0.2226713758956,160,0.0006339167217,1,gelu,BeetleFly,32fc2098a950241483da220ef17d167c,82,0.5075000000000001,0.045719555747817345,0.7150000000000001,0.05916079783099617,0.755,0.05109903238918631,0.7475,0.04322100826629982,0.7425,0.05779513628133232,0.7725,0.0415832498329155,0.7575000000000001,0.05407042732502777,0.75,0.05000000000000001,0.7625,0.07095577652469333,0.7625,0.051706973524961904,0.7750000000000001,0.04409585518440983,0.77,0.04216370213557841,0.7649999999999999,0.04887626099538395,0.7725,0.055839551892503204,0.78,0.048304589153964794,0.7725000000000001,0.055839551892503184,0.7775,0.050621141828291465,0.7725000000000001,0.043221008266299814,0.7674999999999998,0.047214051580717654,0.7825,0.035453412310304404
False,0.0488392322235,193,2.74847334e-05,3,tanh,BeetleFly,2c743d7ec9a28c80e1677cae21d7cbdf,83,0.5200000000000001,0.07373940601876311,0.5549999999999999,0.06708203932499368,0.6,0.055901699437494755,0.65,0.07288689868556628,0.7050000000000001,0.08732124598286489,0.7550000000000001,0.06937218462755801,0.775,0.07705517503711218,0.7699999999999999,0.09585144756340407,0.775,0.08838834764831843,0.775,0.08477912478906582,0.775,0.09519716382329885,0.775,0.09519716382329885,0.7849999999999999,0.09453835200594518,0.79,0.09617692030835673,0.7949999999999999,0.09746794344808964,0.7949999999999999,0.09746794344808964,0.7949999999999999,0.09746794344808964,0.7799999999999999,0.10216408370851274,0.7899999999999998,0.09778803607803974,0.7899999999999998,0.09778803607803974
True,0.1604051681033,222,0.000144567401,2,gelu,BeetleFly,0caebe11a4fbc8c18c975acde997fc60,84,0.5549999999999999,0.08732124598286488,0.75,0.055901699437494734,0.745,0.020916500663351906,0.765,0.028504385627478476,0.775,0.03952847075210474,0.775,0.03535533905932737,0.79,0.03354101966249681,0.785,0.05184110338331929,0.8099999999999999,0.057554322166106696,0.7849999999999999,0.06754628043053149,0.7750000000000001,0.07499999999999997,0.78,0.08177713616898061,0.7750000000000001,0.07499999999999997,0.78,0.059686681931566614,0.775,0.058630196997792865,0.78,0.054198708471696985,0.78,0.06471089552772392,0.78,0.054198708471696985,0.8150000000000001,0.06020797289396147,0.805,0.04808846015417835
True,0.2370139540314,185,0.0005072830786,2,gelu,BeetleFly,93923045c33c76ad3221a27d7859ff0d,85,0.48500000000000004,0.1140175425099138,0.75,0.07288689868556626,0.755,0.048088460154178364,0.7550000000000001,0.059686681931566614,0.76,0.0518411033833193,0.765,0.04873397172404487,0.75,0.04677071733467431,0.745,0.06708203932499368,0.7450000000000001,0.05419870847169701,0.75,0.06373774391990981,0.745,0.08177713616898064,0.7549999999999999,0.07158910531638177,0.74,0.0741619848709566,0.7649999999999999,0.03791437722025774,0.775,0.06373774391990981,0.7849999999999999,0.06754628043053149,0.765,0.07416198487095663,0.7300000000000001,0.08909264840602732,0.77,0.0890926484060273,0.7750000000000001,0.06373774391990983
True,0.2065648639695,171,2.96755005e-05,3,gelu,BeetleFly,bc22965dc44acbbb41d3cdbf756d2ecc,86,0.505,0.054198708471696985,0.55,0.07288689868556626,0.615,0.037914377220257735,0.64,0.03791437722025778,0.68,0.03259601202601322,0.6900000000000001,0.03354101966249681,0.7050000000000001,0.051234753829797995,0.7150000000000001,0.03354101966249684,0.725,0.05863019699779287,0.72,0.044721359549995794,0.7200000000000001,0.04107919181288747,0.7150000000000001,0.03354101966249684,0.7200000000000001,0.027386127875258334,0.7350000000000001,0.028504385627478472,0.74,0.022360679774997918,0.74,0.022360679774997918,0.745,0.02091650066335191,0.75,0.017677669529663705,0.755,0.020916500663351906,0.755,0.020916500663351906
False,0.1355255657899,137,9.93511227e-05,2,tanh,BeetleFly,524d832304c3ba7b4c49d7e7b8db4c75,87,0.49000000000000005,0.08587782018658832,0.62,0.07158910531638175,0.705,0.020916500663351868,0.7350000000000001,0.03791437722025774,0.74,0.022360679774997918,0.7649999999999999,0.028504385627478476,0.775,0.03535533905932741,0.7799999999999999,0.04107919181288747,0.775,0.055901699437494755,0.7699999999999999,0.044721359549995836,0.7699999999999999,0.044721359549995836,0.76,0.03791437722025779,0.7649999999999999,0.03791437722025778,0.76,0.0518411033833193,0.76,0.060207972893961466,0.7700000000000001,0.04808846015417837,0.7849999999999999,0.051841103383319306,0.7799999999999999,0.032596012026013275,0.7849999999999999,0.037914377220257756,0.79,0.04183300132670377
True,0.0186634673884,72,0.0002969130534,1,relu,BeetleFly,85aad2e93c31adeaaeda77b3ace06ef6,88,0.515,0.0914391114956347,0.5925,0.07910084983389523,0.6525000000000001,0.06917168656482377,0.6875000000000001,0.055590266933859725,0.6925000000000001,0.06241661103691335,0.7100000000000001,0.0579750904364203,0.7125,0.058034951154933845,0.725,0.05527707983925667,0.72,0.0421637021355784,0.73,0.04972144630058768,0.7224999999999999,0.05197488709837558,0.725,0.039086797998528586,0.7350000000000001,0.03763863263545406,0.7350000000000001,0.044409708648247434,0.7425000000000002,0.04417452760232859,0.7450000000000001,0.0404831926716371,0.7475,0.04158324983291551,0.7424999999999999,0.04866267106885478,0.7474999999999999,0.04632314036562434,0.7500000000000001,0.04564354645876384
True,0.2181886427855,93,0.0001471845529,3,gelu,BeetleFly,ee86d76f3a0d3f51df46d770a33c1978,89,0.5050000000000001,0.06851601597031488,0.675,0.08740073734751262,0.7075,0.07550754193382862,0.7300000000000001,0.05627314338711379,0.7625,0.059219460014799566,0.76,0.06582805886043834,0.7625,0.06263873490988713,0.7674999999999998,0.062416611036913344,0.7625,0.06692657668420421,0.7625,0.06373774391990981,0.7500000000000001,0.05892556509887896,0.7550000000000001,0.06645800679125631,0.76,0.06582805886043834,0.7550000000000001,0.059860949986893244,0.75,0.062360956446232366,0.7575000000000001,0.05658081732255986,0.7575000000000001,0.06015027477539531,0.7550000000000001,0.06213783960769084,0.755,0.0632455532033676,0.7475,0.060610321819893946
False,0.2228825169857,244,3.01857076e-05,2,relu,BeetleFly,5b419551ce879c0ec291202ea95dbf60,90,0.53,0.06851601597031488,0.5625,0.06795627679291703,0.6125,0.06692657668420421,0.69,0.0718795288428261,0.71,0.06790516262487789,0.7350000000000001,0.06790516262487788,0.7425,0.07642171012073583,0.7575000000000001,0.07075976571784592,0.7625,0.059219460014799566,0.765,0.06258327785172862,0.7699999999999999,0.061010017392410416,0.7725,0.06503204338375555,0.7725,0.05329425651773161,0.7699999999999999,0.06324555320336755,0.7775,0.060610321819893925,0.7775000000000001,0.060610321819893946,0.785,0.06368324391514267,0.7775000000000001,0.06286007388548703,0.775,0.056519416526043906,0.77,0.05244044240850758
False,0.0511402746358,128,0.0002186058109,1,relu,BeetleFly,2d04dd73935a5b1ce86b5af9f200b966,91,0.4725,0.07945124291035352,0.585,0.07655789385237236,0.6825000000000001,0.06460349147771434,0.7125,0.04894725051862805,0.7274999999999998,0.0415832498329155,0.735,0.04116363011742824,0.7425,0.04257346591481601,0.7449999999999999,0.05374838498865703,0.74,0.06032320356951288,0.7474999999999999,0.07212065507806267,0.76,0.07378647873726217,0.7525000000000001,0.06286007388548703,0.76,0.054262735320332364,0.7649999999999999,0.05163977794943222,0.7525000000000001,0.039878287046684675,0.7424999999999999,0.035453412310304425,0.7425,0.04866267106885478,0.7375,0.04448782605013046,0.7424999999999999,0.04417452760232859,0.7499999999999999,0.04249182927993989
False,0.1355255657899,137,9.93511227e-05,2,tanh,BeetleFly,524d832304c3ba7b4c49d7e7b8db4c75,92,0.49000000000000005,0.08587782018658832,0.62,0.07158910531638175,0.705,0.020916500663351868,0.7350000000000001,0.03791437722025774,0.74,0.022360679774997918,0.7649999999999999,0.028504385627478476,0.775,0.03535533905932741,0.7799999999999999,0.04107919181288747,0.775,0.055901699437494755,0.7699999999999999,0.044721359549995836,0.7699999999999999,0.044721359549995836,0.76,0.03791437722025779,0.7649999999999999,0.03791437722025778,0.76,0.0518411033833193,0.76,0.060207972893961466,0.7700000000000001,0.04808846015417837,0.7849999999999999,0.051841103383319306,0.7799999999999999,0.032596012026013275,0.7849999999999999,0.037914377220257756,0.79,0.04183300132670377
False,0.1312013076084,190,3.6124269e-05,3,gelu,BeetleFly,1e79888897ebbfd751de2f9598d8c75c,93,0.5599999999999999,0.13761358944522883,0.6050000000000001,0.13851895177195067,0.6649999999999999,0.09778803607803974,0.695,0.10810874155219827,0.7350000000000001,0.08023403267940607,0.74,0.09117291264405235,0.7350000000000001,0.0821583836257749,0.75,0.08660254037844385,0.7550000000000001,0.08177713616898061,0.77,0.08732124598286489,0.78,0.09746794344808962,0.775,0.09185586535436917,0.785,0.08023403267940604,0.785,0.0741619848709566,0.795,0.07582875444051551,0.7849999999999999,0.0698212002188447,0.7849999999999999,0.05755432216610668,0.7799999999999999,0.06224949798994363,0.7849999999999999,0.06754628043053144,0.8,0.06373774391990981
False,0.2158199648508,112,6.50827597e-05,3,gelu,BeetleFly,c62324201cd66856f8b26e54c94664a4,94,0.47750000000000004,0.1003120132386944,0.54,0.09732534213770955,0.6075,0.06977145229644827,0.665,0.08514693182963198,0.6849999999999999,0.08514693182963202,0.72,0.05627314338711378,0.74,0.07835106182362106,0.735,0.06258327785172862,0.755,0.053748384988656986,0.7575000000000001,0.057795136281332336,0.7649999999999999,0.06992058987801011,0.76,0.07472170590486632,0.7575,0.07269609495854797,0.7599999999999999,0.06790516262487788,0.7625,0.06152009608430582,0.7675,0.054070427325027766,0.775,0.05527707983925665,0.7775,0.05827377912349028,0.775,0.05651941652604389,0.7725,0.05827377912349029
False,0.0511402746358,128,0.0002186058109,1,relu,BeetleFly,2d04dd73935a5b1ce86b5af9f200b966,95,0.4725,0.07945124291035352,0.585,0.07655789385237236,0.6825000000000001,0.06460349147771434,0.7125,0.04894725051862805,0.7274999999999998,0.0415832498329155,0.735,0.04116363011742824,0.7425,0.04257346591481601,0.7449999999999999,0.05374838498865703,0.74,0.06032320356951288,0.7474999999999999,0.07212065507806267,0.76,0.07378647873726217,0.7525000000000001,0.06286007388548703,0.76,0.054262735320332364,0.7649999999999999,0.05163977794943222,0.7525000000000001,0.039878287046684675,0.7424999999999999,0.035453412310304425,0.7425,0.04866267106885478,0.7375,0.04448782605013046,0.7424999999999999,0.04417452760232859,0.7499999999999999,0.04249182927993989
True,0.0726323016768,209,0.0006752563552,1,gelu,BeetleFly,d14812fba9f080fdb2be22beec56eef9,96,0.52,0.043779751788545644,0.6799999999999999,0.08316649966583099,0.7575000000000001,0.055339859052946666,0.755,0.07434902674398487,0.7375,0.06588078458684121,0.7474999999999999,0.07115124735378853,0.7525000000000001,0.044798933519052044,0.7375,0.06038073644245599,0.7525000000000001,0.05945352993912323,0.7474999999999999,0.04158324983291551,0.76,0.04281744192888378,0.75,0.054006172486732194,0.7324999999999999,0.04257346591481601,0.7525000000000001,0.03425800798515747,0.755,0.042163702135578386,0.7375,0.03584302194601095,0.7325,0.035453412310304425,0.74,0.03763863263545406,0.7575,0.04721405158071767,0.755,0.04216370213557841
True,0.152789597089,100,1.43477212e-05,3,tanh,BeetleFly,412d1ab33adeb7bffb1ec7b098d64d4c,97,0.5,0.07288689868556623,0.5349999999999999,0.11263880326068809,0.555,0.11510864433221338,0.5850000000000001,0.09937303457175894,0.6,0.1015504800579495,0.64,0.08215838362577493,0.6549999999999999,0.08177713616898065,0.65,0.07288689868556626,0.6599999999999999,0.07623975340988454,0.6599999999999999,0.07826237921249266,0.6900000000000001,0.07202430145443967,0.6950000000000001,0.07984359711335658,0.7150000000000001,0.0698212002188447,0.71,0.06274950199005566,0.7200000000000001,0.05123475382979799,0.725,0.04677071733467427,0.7350000000000001,0.03791437722025778,0.73,0.0447213595499958,0.73,0.0447213595499958,0.72,0.048088460154178364
False,0.0565243966788,172,0.0002409141976,2,gelu,BeetleFly,451c28599dc30cf111c2de78932137c8,98,0.5425,0.13178791885281274,0.7075,0.05277046732995854,0.7575,0.06015027477539529,0.7849999999999999,0.037638632635454035,0.795,0.04830458915396479,0.78,0.05868938953886337,0.7949999999999999,0.06324555320336758,0.7899999999999999,0.07472170590486632,0.7875,0.06481812160876686,0.7925,0.06977145229644825,0.8074999999999999,0.06876893678592587,0.7949999999999999,0.05627314338711376,0.7925,0.05407042732502779,0.7949999999999999,0.049721446300587654,0.7949999999999999,0.04216370213557838,0.8049999999999999,0.05986094998689324,0.8099999999999999,0.06368324391514267,0.82,0.0724568837309472,0.8300000000000001,0.07434902674398489,0.82,0.0664580067912563
False,0.1091210691302,71,0.0004354573107,3,tanh,BeetleFly,26352826a018571ac664fbb1061b84f3,99,0.47750000000000004,0.07945124291035353,0.6599999999999999,0.07655789385237233,0.72,0.07051398600435395,0.7424999999999999,0.044174527602328574,0.755,0.04216370213557843,0.765,0.04594682917363406,0.7725,0.04322100826629981,0.7675,0.051437664540036544,0.77,0.05986094998689323,0.78,0.06101001739241043,0.785,0.047434164902525694,0.7775000000000001,0.04779876799899996,0.785,0.03763863263545405,0.785,0.03944053188733077,0.79,0.04281744192888375,0.7875000000000001,0.03952847075210475,0.7849999999999999,0.048876260995383926,0.7925,0.04721405158071765,0.7849999999999999,0.045946829173634074,0.7875,0.03773077140890591
